User ID,Venue ID,Venue Category Name,UTC Time,Time Offset
1302327,4f630c94e4b0e78cff382b6c,Mobile Phone Shop,Sun Jun 10 09:02:59 +0000 2012,540
908084,4b59ad37f964a520329228e3,Subway,Sun Jun 10 09:06:46 +0000 2012,540
589220,4b56c0c3f964a520541a28e3,Arcade,Sun Jun 10 09:06:51 +0000 2012,540
903115,4b6e9b4af964a520c3c32ce3,Mall,Sun Jun 10 09:15:24 +0000 2012,540
674629,4b67f49ef964a52005622be3,Department Store,Sun Jun 10 09:18:28 +0000 2012,540
1239954,4b5a97fff964a520eecc28e3,Train Station,Sun Jun 10 09:19:57 +0000 2012,540
908084,4db822f80cb6cc307a6cc92c,Train Station,Sun Jun 10 09:21:29 +0000 2012,540
1205190,4b57beb3f964a520f13e28e3,Department Store,Sun Jun 10 09:22:11 +0000 2012,540
874839,4de9cd26b3ad083a33c18489,Japanese Restaurant,Sun Jun 10 09:22:54 +0000 2012,540
1129880,4d6def142c542d432bbb75a6,Mall,Sun Jun 10 09:25:11 +0000 2012,540
1264052,4b826c3af964a52059d230e3,Mall,Sun Jun 10 09:25:14 +0000 2012,540
507025,4d91ab28939e54816d7ed19e,Event Space,Sun Jun 10 09:28:08 +0000 2012,540
1038560,4d1b1c87dd3637042622611a,Video Store,Sun Jun 10 09:29:51 +0000 2012,540
90371,4b5aad26f964a52068d028e3,Electronics Store,Sun Jun 10 09:30:45 +0000 2012,540
1038560,4b5aad26f964a52068d028e3,Electronics Store,Sun Jun 10 09:30:56 +0000 2012,540
61413,4de9cd26b3ad083a33c18489,Japanese Restaurant,Sun Jun 10 09:37:27 +0000 2012,540
1082630,4b5fc0e4f964a52078cb29e3,Japanese Restaurant,Sun Jun 10 09:39:28 +0000 2012,540
903115,4b3ae90ff964a520b96f25e3,Subway,Sun Jun 10 09:40:21 +0000 2012,540
804052,4f7e5db4e4b02164d91cc96d,Japanese Restaurant,Sun Jun 10 09:40:57 +0000 2012,540
238278,4e914b53775bfdaabcab22d4,Park,Sun Jun 10 09:42:47 +0000 2012,540
569448,4b60d80ff964a5201ffd29e3,Train Station,Sun Jun 10 09:43:12 +0000 2012,540
2158201,4ed0b5f60e01f1a8802a784e,Miscellaneous Shop,Sun Jun 10 09:43:47 +0000 2012,540
880141,4b3ae51bf964a520956f25e3,Train Station,Sun Jun 10 09:43:48 +0000 2012,540
569448,4d59b23c4d9a721e0fe5430e,Subway,Sun Jun 10 09:44:48 +0000 2012,540
569448,4b58533ff964a520dc5228e3,Subway,Sun Jun 10 09:44:59 +0000 2012,540
586304,4d9bf6b7f41ba1439656ecb3,Train Station,Sun Jun 10 09:46:18 +0000 2012,540
903115,4b5e33def964a5207d8329e3,Subway,Sun Jun 10 09:47:47 +0000 2012,540
1702927,4b3ae51bf964a520956f25e3,Train Station,Sun Jun 10 09:53:18 +0000 2012,540
937735,4c1aeaa2eac020a15c2544c2,Ramen /  Noodle House,Sun Jun 10 09:55:06 +0000 2012,540
2024221,4b3ae90ff964a520b96f25e3,Subway,Sun Jun 10 09:57:26 +0000 2012,540
563401,4b80cf1ff964a520318d30e3,Italian Restaurant,Sun Jun 10 09:59:59 +0000 2012,540
2107677,4ef482c1b8f77e0f97f676de,Train Station,Sun Jun 10 10:00:08 +0000 2012,540
2192345,4cd20cb048b8370406edfcde,Train Station,Sun Jun 10 10:00:38 +0000 2012,540
2158201,4dbf9d0d93a0b5a15619c6e5,Furniture / Home Store,Sun Jun 10 10:03:49 +0000 2012,540
1538488,4de39058c65b7a3e2134a7db,Ramen /  Noodle House,Sun Jun 10 10:05:36 +0000 2012,540
89941,4cf8f55c3875b1f7e890963c,Japanese Restaurant,Sun Jun 10 10:05:47 +0000 2012,540
848891,4b6394f5f964a520cf842ae3,Train Station,Sun Jun 10 10:07:17 +0000 2012,540
15467,4b5aad26f964a52068d028e3,Electronics Store,Sun Jun 10 10:10:43 +0000 2012,540
2158201,4dcb80631838cc2cc64e878f,Paper / Office Supplies Store,Sun Jun 10 10:10:48 +0000 2012,540
586304,4b585f2cf964a520d65428e3,Building,Sun Jun 10 10:15:07 +0000 2012,540
1137542,4c032db9f423a59306f9cf16,Coffee Shop,Sun Jun 10 10:19:11 +0000 2012,540
2158201,4dd4ccad8877e2b7c5e1c759,Gift Shop,Sun Jun 10 10:19:26 +0000 2012,540
586304,4c6760d4e1da1b8d87189ec3,Mall,Sun Jun 10 10:19:29 +0000 2012,540
2175631,4b3ae51bf964a520956f25e3,Train Station,Sun Jun 10 10:20:23 +0000 2012,540
1174115,4b5d0e1ef964a520a35029e3,Italian Restaurant,Sun Jun 10 10:21:05 +0000 2012,540
789092,4b5c583af964a520c82b29e3,Grocery Store,Sun Jun 10 10:21:50 +0000 2012,540
628408,4dd77a0445ddced82087c6d8,Thai Restaurant,Sun Jun 10 10:23:13 +0000 2012,540
497849,4b5a7b8ef964a520b2c728e3,Train Station,Sun Jun 10 10:24:23 +0000 2012,540
589220,4cad4e3e44a8224b49303b40,Ramen /  Noodle House,Sun Jun 10 10:28:51 +0000 2012,540
1726402,4d6def142c542d432bbb75a6,Mall,Sun Jun 10 10:30:17 +0000 2012,540
662172,4be3cc3f660ec9287af9cc3b,Japanese Restaurant,Sun Jun 10 10:36:12 +0000 2012,540
519183,4b5aad26f964a52068d028e3,Electronics Store,Sun Jun 10 10:40:15 +0000 2012,540
1089891,4c6a47fc35d3be9ad6812106,Pub,Sun Jun 10 10:40:49 +0000 2012,540
1726402,4b3ae51bf964a520956f25e3,Train Station,Sun Jun 10 10:42:09 +0000 2012,540
497849,4b5a7b8ef964a520b2c728e3,Train Station,Sun Jun 10 10:43:51 +0000 2012,540
2158201,4b5d9b9cf964a5204c6329e3,Grocery Store,Sun Jun 10 10:44:53 +0000 2012,540
742352,4b3ae90ff964a520b96f25e3,Subway,Sun Jun 10 10:54:30 +0000 2012,540
90371,4b593477f964a520498128e3,Bookstore,Sun Jun 10 10:54:56 +0000 2012,540
804052,4b5a7b8ef964a520b2c728e3,Train Station,Sun Jun 10 10:56:18 +0000 2012,540
2323029,4b3ae51bf964a520956f25e3,Train Station,Sun Jun 10 10:56:52 +0000 2012,540
963588,4e217720e4cdf68591854a1c,Dim Sum Restaurant,Sun Jun 10 10:58:23 +0000 2012,540
22929,4b3ae51bf964a520956f25e3,Train Station,Sun Jun 10 10:58:41 +0000 2012,540
1326077,4b7d2821f964a520b1b02fe3,Monument / Landmark,Sun Jun 10 10:59:00 +0000 2012,540
22929,4b5aad26f964a52068d028e3,Electronics Store,Sun Jun 10 11:00:36 +0000 2012,540
1161581,4b89e48df964a520615432e3,Casino,Sun Jun 10 11:02:42 +0000 2012,540
2192345,4cd20cb048b8370406edfcde,Train Station,Sun Jun 10 11:02:46 +0000 2012,540
1429645,4b65105df964a52041e22ae3,Ramen /  Noodle House,Sun Jun 10 11:02:51 +0000 2012,540
789092,4f9e82f3e4b0d296c8fb8318,Parking,Sun Jun 10 11:02:55 +0000 2012,540
1478544,4b65105df964a52041e22ae3,Ramen /  Noodle House,Sun Jun 10 11:03:09 +0000 2012,540
1428607,4eabaacab8f7a50de957418b,Diner,Sun Jun 10 11:03:24 +0000 2012,540
1119325,4b585f2cf964a520d65428e3,Building,Sun Jun 10 11:04:37 +0000 2012,540
1038560,4c4add89959220a1f6d9b90e,Bus Station,Sun Jun 10 11:12:21 +0000 2012,540
1680345,4b57d595f964a520354328e3,Multiplex,Sun Jun 10 11:13:20 +0000 2012,540
1406731,4bb820391261d13a0764e898,Bookstore,Sun Jun 10 11:22:48 +0000 2012,540
407081,4c04d1030d0e0f47a069049a,Clothing Store,Sun Jun 10 11:26:09 +0000 2012,540
22929,4ba4796bf964a520519f38e3,Sake Bar,Sun Jun 10 11:28:15 +0000 2012,540
318436,4b590b65f964a520ea7928e3,Caf�,Sun Jun 10 11:29:27 +0000 2012,540
1187043,4da4f55f4b22546389c544d7,Train Station,Sun Jun 10 11:32:34 +0000 2012,540
569448,4b58533ff964a520dc5228e3,Subway,Sun Jun 10 11:32:54 +0000 2012,540
569448,4d59b23c4d9a721e0fe5430e,Subway,Sun Jun 10 11:33:15 +0000 2012,540
1016029,4b657215f964a520cef02ae3,Grocery Store,Sun Jun 10 11:36:23 +0000 2012,540
887360,4b6510f5f964a52067e22ae3,Train Station,Sun Jun 10 11:37:47 +0000 2012,540
1478544,4d21c5e26e8c37045e8905a0,Sake Bar,Sun Jun 10 11:39:16 +0000 2012,540
874839,4f61593be4b024e6f6f3fad0,Ramen /  Noodle House,Sun Jun 10 11:39:17 +0000 2012,540
569448,4b60d80ff964a5201ffd29e3,Train Station,Sun Jun 10 11:39:49 +0000 2012,540
1429645,4d21c5e26e8c37045e8905a0,Sake Bar,Sun Jun 10 11:39:58 +0000 2012,540
1468191,4c84d95474d7b60c4b2196d8,Karaoke Bar,Sun Jun 10 11:56:28 +0000 2012,540
15467,4f7e5db4e4b02164d91cc96d,Japanese Restaurant,Sun Jun 10 12:02:12 +0000 2012,540
2087501,4b5a97fff964a520eecc28e3,Train Station,Sun Jun 10 12:05:03 +0000 2012,540
1538488,4bf0e3c51f17ef3b35db9bc8,Video Store,Sun Jun 10 12:06:12 +0000 2012,540
2087501,4dc0ec091838710f437169a1,Platform,Sun Jun 10 12:11:25 +0000 2012,540
1365140,4b3ae51bf964a520956f25e3,Train Station,Sun Jun 10 12:20:49 +0000 2012,540
318436,4b55c120f964a5207dee27e3,Shrine,Sun Jun 10 12:22:39 +0000 2012,540
545695,4b5aad26f964a52068d028e3,Electronics Store,Sun Jun 10 12:32:50 +0000 2012,540
162609,4b6b2c13f964a52064f72be3,Train Station,Sun Jun 10 12:33:18 +0000 2012,540
162609,4b6defbbf964a520449d2ce3,Train Station,Sun Jun 10 12:36:50 +0000 2012,540
1443106,4b3ae51bf964a520956f25e3,Train Station,Sun Jun 10 12:38:19 +0000 2012,540
19585,4ca89f8b5a1e95211a538cce,Music Venue,Sun Jun 10 12:43:48 +0000 2012,540
1162553,4b5aad26f964a52068d028e3,Electronics Store,Sun Jun 10 12:45:09 +0000 2012,540
561630,4b5aad26f964a52068d028e3,Electronics Store,Sun Jun 10 12:46:18 +0000 2012,540
545695,4b5a7b8ef964a520b2c728e3,Train Station,Sun Jun 10 12:47:40 +0000 2012,540
545695,4d05e7b9e350b60c89bb8a42,Platform,Sun Jun 10 12:47:50 +0000 2012,540
961501,4b5a7b8ef964a520b2c728e3,Train Station,Sun Jun 10 12:49:46 +0000 2012,540
162609,4b717377f964a52055472de3,Subway,Sun Jun 10 12:50:07 +0000 2012,540
162609,4b6e0e26f964a52001a72ce3,Convenience Store,Sun Jun 10 12:52:14 +0000 2012,540
795651,4cd55c1ffb595481009edd50,Diner,Sun Jun 10 12:54:59 +0000 2012,540
318436,4ce76b1d678aa0935084e2ea,Ramen /  Noodle House,Sun Jun 10 13:04:57 +0000 2012,540
19585,4b7771d1f964a520dd9a2ee3,Ramen /  Noodle House,Sun Jun 10 13:12:18 +0000 2012,540
871765,4cea7054948f224beb6bfb5d,Train Station,Sun Jun 10 13:13:22 +0000 2012,540
1429645,4c0742b6cf8c76b026cd3b65,Nightclub,Sun Jun 10 13:17:03 +0000 2012,540
1478544,4c0742b6cf8c76b026cd3b65,Nightclub,Sun Jun 10 13:17:13 +0000 2012,540
1055783,4f8be11de4b0b1c4b1f6e8ac,Pub,Sun Jun 10 13:23:20 +0000 2012,540
903115,4b56e0f4f964a520eb1d28e3,Subway,Sun Jun 10 13:31:15 +0000 2012,540
25164,4e52f71452b1c616cd1773d4,Building,Sun Jun 10 13:31:35 +0000 2012,540
903115,4c03345139d476b0cae02fa7,Mall,Sun Jun 10 13:35:58 +0000 2012,540
948630,4c5fc8bf12e5c928d9db1d4c,Spa / Massage,Sun Jun 10 13:37:09 +0000 2012,540
25164,4b657215f964a520cef02ae3,Grocery Store,Sun Jun 10 13:43:49 +0000 2012,540
903115,4b5a7b8ef964a520b2c728e3,Train Station,Sun Jun 10 13:44:44 +0000 2012,540
25164,4b906a9ef964a520338933e3,Hotel,Sun Jun 10 13:49:16 +0000 2012,540
25164,4fd4a6ace4b05a4abae2ed91,School,Sun Jun 10 13:52:48 +0000 2012,540
25164,4cb29615c5e6a1cd54cde6f6,Diner,Sun Jun 10 13:53:18 +0000 2012,540
25164,4b56d847f964a520d21c28e3,Subway,Sun Jun 10 13:55:00 +0000 2012,540
25164,4b616775f964a5205a122ae3,Subway,Sun Jun 10 14:05:00 +0000 2012,540
25164,4cc4bca9b2beb1f76dc21e4c,Train Station,Sun Jun 10 14:07:57 +0000 2012,540
25164,4f40dccae4b080aa7894446b,Convenience Store,Sun Jun 10 14:08:50 +0000 2012,540
25164,4f40dccae4b080aa7894446b,Convenience Store,Sun Jun 10 14:09:55 +0000 2012,540
25164,4c1b11c8eac020a1045944c2,Platform,Sun Jun 10 14:12:36 +0000 2012,540
25164,4b3ae51bf964a520956f25e3,Train Station,Sun Jun 10 14:20:18 +0000 2012,540
1228869,4b5a7b8ef964a520b2c728e3,Train Station,Sun Jun 10 14:24:20 +0000 2012,540
1746602,4c1b11c8eac020a1045944c2,Platform,Sun Jun 10 20:58:16 +0000 2012,540
1271184,4b3ae51bf964a520956f25e3,Train Station,Sun Jun 10 21:57:33 +0000 2012,540
773922,4b5931f0f964a520e88028e3,Burger Joint,Sun Jun 10 21:57:49 +0000 2012,540
13697,4e9c1e2ed3e3697fc078dee9,Train Station,Sun Jun 10 22:06:25 +0000 2012,540
11136,4f0d62e1e4b0254b4cacb27c,Playground,Sun Jun 10 22:09:19 +0000 2012,540
11136,4e6047ad18a8ce02fbe7b061,Platform,Sun Jun 10 22:19:48 +0000 2012,540
11136,4db822f80cb6cc307a6cc92c,Train Station,Sun Jun 10 22:20:17 +0000 2012,540
11136,4b7610e3f964a5205b3a2ee3,Bus Station,Sun Jun 10 22:21:09 +0000 2012,540
456211,4caf01c139458cfaa0a1f69f,Subway,Sun Jun 10 22:22:35 +0000 2012,540
25171,4b3ae51bf964a520956f25e3,Train Station,Sun Jun 10 22:22:55 +0000 2012,540
456211,4bd68384cfa7b7131cc027da,Convenience Store,Sun Jun 10 22:24:22 +0000 2012,540
2196096,4b3ae51bf964a520956f25e3,Train Station,Sun Jun 10 22:27:16 +0000 2012,540
19691,4da4f55f4b22546389c544d7,Train Station,Sun Jun 10 22:42:48 +0000 2012,540
1308257,4b3ae90ff964a520b96f25e3,Subway,Sun Jun 10 22:46:36 +0000 2012,540
880467,4b3ae51bf964a520956f25e3,Train Station,Sun Jun 10 22:49:22 +0000 2012,540
1089891,4b6b2c13f964a52064f72be3,Train Station,Sun Jun 10 22:50:39 +0000 2012,540
1515475,4cddbd69c4985941a86c4135,Convenience Store,Sun Jun 10 22:53:09 +0000 2012,540
19691,4bf74ee05317a593fff3fd7e,Convenience Store,Sun Jun 10 22:53:35 +0000 2012,540
25164,4b3ae51bf964a520956f25e3,Train Station,Sun Jun 10 22:56:13 +0000 2012,540
880467,4b56e0f4f964a520eb1d28e3,Subway,Sun Jun 10 22:56:15 +0000 2012,540
25164,4cc4bca9b2beb1f76dc21e4c,Train Station,Sun Jun 10 22:56:57 +0000 2012,540
25164,4b616775f964a5205a122ae3,Subway,Sun Jun 10 22:59:21 +0000 2012,540
329838,4db822f80cb6cc307a6cc92c,Train Station,Sun Jun 10 23:04:40 +0000 2012,540
59718,4b889c0df964a520390432e3,Coffee Shop,Sun Jun 10 23:04:47 +0000 2012,540
1215376,4d00aec97c5637042f90b1f0,Train Station,Sun Jun 10 23:09:31 +0000 2012,540
775021,4b60d568f964a5205bfc29e3,Subway,Sun Jun 10 23:12:50 +0000 2012,540
811970,4b3ae51bf964a520956f25e3,Train Station,Sun Jun 10 23:13:12 +0000 2012,540
680912,4b6b9f50f964a520fa122ce3,Train Station,Sun Jun 10 23:13:30 +0000 2012,540
25164,4b6fff41f964a520c6022de3,Subway,Sun Jun 10 23:14:42 +0000 2012,540
25164,4ba59865f964a520281539e3,Restaurant,Sun Jun 10 23:15:25 +0000 2012,540
25164,4e52f71452b1c616cd1773d4,Building,Sun Jun 10 23:19:02 +0000 2012,540
1270683,4b5e33def964a5207d8329e3,Subway,Sun Jun 10 23:19:12 +0000 2012,540
25164,4c9dcb7d46978cfa92079b7f,Convenience Store,Sun Jun 10 23:21:14 +0000 2012,540
1071896,4b58533ff964a520dc5228e3,Subway,Sun Jun 10 23:22:04 +0000 2012,540
1183708,4b5a7b8ef964a520b2c728e3,Train Station,Sun Jun 10 23:22:49 +0000 2012,540
1159647,4e6047ad18a8ce02fbe7b061,Platform,Sun Jun 10 23:23:09 +0000 2012,540
1270683,4b8c9fcdf964a520a0d832e3,Building,Sun Jun 10 23:26:04 +0000 2012,540
492546,4b5bb44af964a5201d1129e3,Train Station,Sun Jun 10 23:28:54 +0000 2012,540
466937,4b60d80ff964a5201ffd29e3,Train Station,Sun Jun 10 23:30:08 +0000 2012,540
1183708,4b60e148f964a52072ff29e3,Mall,Sun Jun 10 23:30:16 +0000 2012,540
1468191,4b6fff41f964a520c6022de3,Subway,Sun Jun 10 23:30:48 +0000 2012,540
497849,4c46241bdd35be9a79fddcd8,Convenience Store,Sun Jun 10 23:32:47 +0000 2012,540
492546,4b6d08adf964a52007642ce3,Caf�,Sun Jun 10 23:35:07 +0000 2012,540
777112,4b5930fff964a520c48028e3,Burger Joint,Sun Jun 10 23:35:20 +0000 2012,540
759451,4b585f2cf964a520d65428e3,Building,Sun Jun 10 23:38:11 +0000 2012,540
497849,4b56e0f4f964a520eb1d28e3,Subway,Sun Jun 10 23:39:53 +0000 2012,540
262049,4f9e97cae4b01da401acbe69,Parking,Sun Jun 10 23:39:58 +0000 2012,540
811970,4b3ae51bf964a520956f25e3,Train Station,Sun Jun 10 23:40:37 +0000 2012,540
728034,4fa898e2e4b05f800c326ef4,Building,Sun Jun 10 23:40:39 +0000 2012,540
811970,4b61374bf964a5202b0d2ae3,Building,Sun Jun 10 23:41:18 +0000 2012,540
1230238,4ba30585f964a5203e2838e3,Mall,Sun Jun 10 23:44:27 +0000 2012,540
1663051,4d00aed7f16054812c6b9fea,Bridge,Sun Jun 10 23:44:40 +0000 2012,540
497849,4b58533ff964a520dc5228e3,Subway,Sun Jun 10 23:46:38 +0000 2012,540
1722609,4b3ae51bf964a520956f25e3,Train Station,Sun Jun 10 23:51:20 +0000 2012,540
558184,4b3ae51bf964a520956f25e3,Train Station,Sun Jun 10 23:51:30 +0000 2012,540
558184,4db822f80cb6cc307a6cc92c,Train Station,Sun Jun 10 23:53:57 +0000 2012,540
558184,4b56e0f4f964a520eb1d28e3,Subway,Sun Jun 10 23:56:45 +0000 2012,540
162609,4b56cccef964a520911b28e3,Convenience Store,Mon Jun 11 00:05:55 +0000 2012,540
1017246,4b3ae51bf964a520956f25e3,Train Station,Mon Jun 11 00:06:31 +0000 2012,540
558184,4b62487af964a52040402ae3,Subway,Mon Jun 11 00:06:40 +0000 2012,540
36804,4ef482c1b8f77e0f97f676de,Train Station,Mon Jun 11 00:06:50 +0000 2012,540
36804,4dd62153ae60680f14e63510,Caf�,Mon Jun 11 00:16:02 +0000 2012,540
185401,4b3ae51bf964a520956f25e3,Train Station,Mon Jun 11 00:16:33 +0000 2012,540
804373,4b5a7b8ef964a520b2c728e3,Train Station,Mon Jun 11 00:18:23 +0000 2012,540
1073386,4b3ae51bf964a520956f25e3,Train Station,Mon Jun 11 00:19:27 +0000 2012,540
1073386,4bc26796f8219c748fdeb410,Office,Mon Jun 11 00:25:22 +0000 2012,540
817634,4de4ab5518385df2b058fb10,Office,Mon Jun 11 00:26:02 +0000 2012,540
797176,4b5cf6f0f964a520e54c29e3,Train Station,Mon Jun 11 00:29:43 +0000 2012,540
797176,4b57c5b1f964a5204b4028e3,Shrine,Mon Jun 11 00:32:48 +0000 2012,540
823488,4f72aa95e4b010795ce721da,Building,Mon Jun 11 00:35:14 +0000 2012,540
848698,4b5a7b8ef964a520b2c728e3,Train Station,Mon Jun 11 00:44:19 +0000 2012,540
684056,4fcc0086e4b00865cd2e1e5c,Office,Mon Jun 11 00:58:18 +0000 2012,540
880467,4b56e0f4f964a520eb1d28e3,Subway,Mon Jun 11 01:01:20 +0000 2012,540
848698,4b651918f964a52010e42ae3,Post Office,Mon Jun 11 01:07:52 +0000 2012,540
59718,4c9c11488afca0937557ea15,Train Station,Mon Jun 11 01:09:53 +0000 2012,540
178770,4c3bed16980320a14a138ae4,Subway,Mon Jun 11 01:19:47 +0000 2012,540
615493,4b74c05cf964a5201bf02de3,Office,Mon Jun 11 01:25:42 +0000 2012,540
89941,4d635518b13a2c0f7351ba48,Bowling Alley,Mon Jun 11 01:28:34 +0000 2012,540
486738,4b860237f964a520547d31e3,Park,Mon Jun 11 01:46:48 +0000 2012,540
748053,4b3ae51bf964a520956f25e3,Train Station,Mon Jun 11 01:49:46 +0000 2012,540
854120,4e6047ad18a8ce02fbe7b061,Platform,Mon Jun 11 02:02:06 +0000 2012,540
848891,4b61374bf964a5202b0d2ae3,Building,Mon Jun 11 02:39:58 +0000 2012,540
2281960,4b60d568f964a5205bfc29e3,Subway,Mon Jun 11 02:48:24 +0000 2012,540
1089891,4bb08bcaf964a5201c4b3ce3,Ramen /  Noodle House,Mon Jun 11 02:50:10 +0000 2012,540
2281960,4b56e0f4f964a520eb1d28e3,Subway,Mon Jun 11 02:50:41 +0000 2012,540
417159,4b7159d3f964a52051422de3,Steakhouse,Mon Jun 11 02:52:35 +0000 2012,540
2281960,4d59b23c4d9a721e0fe5430e,Subway,Mon Jun 11 02:54:34 +0000 2012,540
988731,4d1b1c87dd3637042622611a,Video Store,Mon Jun 11 02:54:35 +0000 2012,540
1089891,4c0f443f2466a59376687a21,Coffee Shop,Mon Jun 11 02:55:44 +0000 2012,540
1590621,4f613046e4b0ed015738a8a9,Building,Mon Jun 11 03:04:19 +0000 2012,540
1590621,4cf5df4455e137044949c9b6,Chinese Restaurant,Mon Jun 11 03:04:31 +0000 2012,540
162609,4f66a3aae4b045fbd5c3bfbf,Diner,Mon Jun 11 03:06:35 +0000 2012,540
262049,4ca12e2146978cfa3612ba7f,Office,Mon Jun 11 03:07:06 +0000 2012,540
121999,4b5e621cf964a520588c29e3,Electronics Store,Mon Jun 11 03:08:07 +0000 2012,540
1016029,4ba59865f964a520281539e3,Restaurant,Mon Jun 11 03:08:59 +0000 2012,540
95150,4b9b13aef964a520ebf035e3,Chinese Restaurant,Mon Jun 11 03:12:01 +0000 2012,540
2180531,4e449955a809d4ed1bbf36c4,Japanese Restaurant,Mon Jun 11 03:12:19 +0000 2012,540
1017121,4b64f0f0f964a52041db2ae3,Ramen /  Noodle House,Mon Jun 11 03:16:29 +0000 2012,540
765257,4d4a2d60a67eba7a04a775d6,Chinese Restaurant,Mon Jun 11 03:17:56 +0000 2012,540
336796,4e681ef662e1a02a60e835c2,Other Great Outdoors,Mon Jun 11 03:20:08 +0000 2012,540
750223,4ce2020ff8cdb1f794ec9f12,Chinese Restaurant,Mon Jun 11 03:22:47 +0000 2012,540
1429757,4c10db05f1b6a59371797c27,Tea Room,Mon Jun 11 03:23:50 +0000 2012,540
520117,4c01e7c0716bc9b6ecb7bc55,Indian Restaurant,Mon Jun 11 03:25:07 +0000 2012,540
121999,4b5aad26f964a52068d028e3,Electronics Store,Mon Jun 11 03:27:33 +0000 2012,540
1105386,4c281c35ed0ac9b66ad95faa,Chinese Restaurant,Mon Jun 11 03:32:02 +0000 2012,540
491479,4b3ae51bf964a520956f25e3,Train Station,Mon Jun 11 03:35:20 +0000 2012,540
491479,4cc4bca9b2beb1f76dc21e4c,Train Station,Mon Jun 11 03:35:57 +0000 2012,540
562387,4b6a3778f964a52095cd2be3,Hotel,Mon Jun 11 03:36:53 +0000 2012,540
491479,4e477fdd45dd2955e5a6ab83,Art Gallery,Mon Jun 11 03:37:14 +0000 2012,540
11343,4f61593be4b024e6f6f3fad0,Ramen /  Noodle House,Mon Jun 11 03:37:44 +0000 2012,540
1269032,4c9c11488afca0937557ea15,Train Station,Mon Jun 11 03:39:13 +0000 2012,540
491479,4b6e6a0af964a52079bc2ce3,Mall,Mon Jun 11 03:39:53 +0000 2012,540
27042,4d6779f758ee8eec724e6827,Department Store,Mon Jun 11 03:40:32 +0000 2012,540
491479,4bea83ca61aca59320ca8300,Plaza,Mon Jun 11 03:41:14 +0000 2012,540
615493,4fd56893e4b0abd665c6f498,Japanese Restaurant,Mon Jun 11 03:42:18 +0000 2012,540
1754382,4e17b5bd62e12640d86eda3d,Japanese Restaurant,Mon Jun 11 03:46:45 +0000 2012,540
1470233,4b3ae51bf964a520956f25e3,Train Station,Mon Jun 11 03:48:00 +0000 2012,540
827992,4ea79f0a49011f902165daa2,Office,Mon Jun 11 03:52:06 +0000 2012,540
615493,4b74c05cf964a5201bf02de3,Office,Mon Jun 11 03:53:44 +0000 2012,540
439676,4bd7e4b6e914a593de2a52fa,Building,Mon Jun 11 03:53:47 +0000 2012,540
491479,4b711543f964a52047392de3,Asian Restaurant,Mon Jun 11 03:54:57 +0000 2012,540
34414,4dba3a3b6e815ab0de4de936,Department Store,Mon Jun 11 03:55:57 +0000 2012,540
1033312,4d9bf6b7f41ba1439656ecb3,Train Station,Mon Jun 11 03:57:55 +0000 2012,540
86858,4c02d5b06c349c74253c750c,Convenience Store,Mon Jun 11 03:59:04 +0000 2012,540
823488,4e01524622717718d3a04a89,Building,Mon Jun 11 04:08:22 +0000 2012,540
789092,4c29a0083492a593d93cb928,Sushi Restaurant,Mon Jun 11 04:11:45 +0000 2012,540
1529534,4ba1ad45f964a5205dc737e3,Diner,Mon Jun 11 04:11:46 +0000 2012,540
439676,4b67ef00f964a52063612be3,Ramen /  Noodle House,Mon Jun 11 04:16:54 +0000 2012,540
424710,4dce54dce4cd130e1663e4df,Japanese Restaurant,Mon Jun 11 04:18:49 +0000 2012,540
962912,4b3ae51bf964a520956f25e3,Train Station,Mon Jun 11 04:23:52 +0000 2012,540
805884,4bde47ad6198c9b6a89f13ff,Bike Shop,Mon Jun 11 04:24:10 +0000 2012,540
797176,4c511a3d3940be9ac9e54d08,Office,Mon Jun 11 04:25:08 +0000 2012,540
797176,4cbbc3889552b60cbb07e28b,Park,Mon Jun 11 04:27:39 +0000 2012,540
530635,4b3ae51bf964a520956f25e3,Train Station,Mon Jun 11 04:29:57 +0000 2012,540
1763862,4ddf2695d4c0935ddd567a1f,Restaurant,Mon Jun 11 04:31:00 +0000 2012,540
780665,4b61374bf964a5202b0d2ae3,Building,Mon Jun 11 04:33:11 +0000 2012,540
240255,4e1fbedeae6015b21294ca39,Japanese Restaurant,Mon Jun 11 04:36:28 +0000 2012,540
89941,4bb84008cf2fc9b6c16d9f02,Fried Chicken Joint,Mon Jun 11 04:38:17 +0000 2012,540
1387185,4b692ec8f964a5202d9b2be3,Bank,Mon Jun 11 04:39:53 +0000 2012,540
655054,4b9c73b5f964a520c16936e3,Coffee Shop,Mon Jun 11 04:42:34 +0000 2012,540
1387185,4e8d4afa9a524ea86d217984,Bank,Mon Jun 11 04:43:52 +0000 2012,540
1057556,4eed6a3b6c25c7f9d20b8ed6,Optical Shop,Mon Jun 11 04:49:55 +0000 2012,540
1057556,4b6fe293f964a520f0fe2ce3,Ramen /  Noodle House,Mon Jun 11 04:54:01 +0000 2012,540
2375316,4b81dbc5f964a5207ec130e3,Caf�,Mon Jun 11 04:56:55 +0000 2012,540
851586,4b848fa7f964a520ca3b31e3,Subway,Mon Jun 11 04:59:29 +0000 2012,540
849697,4b3ae51bf964a520956f25e3,Train Station,Mon Jun 11 05:02:11 +0000 2012,540
849697,4d6def142c542d432bbb75a6,Mall,Mon Jun 11 05:03:12 +0000 2012,540
